RTF,Weighted Error
0.0,8.46708267521942
1.0,8.54483855102014
0.0,5.435289882195161
0.0,0.0762357472198327
0.11,0.004402035800650629
0.0,0.2063181355071278
1.0,0.08503662365649925
1.0,3.389307447052655
0.0,1.6838003080354818
1.0,2.657797856996009
1.0,2.9550502218330195
1.0,1.8920227380776997
1.0,0.22438286441592162
0.0,7.0005354252745695
0.0,9.894104869020973
1.0,4.203986567732643
1.0,0.028000332898475127
1.0,2.4974452022818374
0.0,1.270475615043152
0.0,2.8129772163089406
1.0,1.1214069564691804
1.0,7.991707730013889
0.0,0.47907420485922303
0.0,5.411244205239668
1.0,0.1398004051280197
0.99,0.006893770088011855
1.0,0.023240315037411082
0.0,8.145048630774777
0.0,4.956577898719306
1.0,0.06094196536430194
0.0,1.4187818730483803
0.0,2.5400766106926143
0.0,8.408837615647226
0.0,1.5183133224565744
0.0,8.400079804653707
0.0,1.5110303062490058
1.0,0.5636283281349982
1.0,8.44660975652932
0.0,1.9025055026911242
0.0,4.208021163712241
0.0,4.710039057476868
1.0,0.06573771695892806
0.0,1.9222688164477393
0.0,6.003015343471858
1.0,3.439949179059506
0.0,0.07718701284307869
0.0,2.6986472268839488
1.0,6.915284846333921
0.0,1.9588016236088968
1.0,8.436367732770172
0.0,5.745464801263148
0.0,0.011018358247447232
0.0,0.1100627677148047
0.0,8.440915816968609
1.0,1.2669645730531194
0.0,5.755506845854764
0.0,4.523533820105488
0.0,2.900563110994205
1.0,9.4173187324777
0.0,6.907712366656842
1.0,0.29528237882170727
0.81,0.007306610466825176
0.72,0.008145458171977229
1.0,2.664659924834848
1.0,6.666311107847427
1.0,4.908109986633101
1.0,1.9495658599267474
1.0,2.7806620335879964
0.0,0.7688473593821596
0.0,0.6636279708801566
1.0,1.9073733258046288
0.0,0.06871812947819796
1.0,3.4886180921203427
0.0,0.3824753906087155
1.0,0.1300040402736998
0.0,2.717253103668729
0.0,1.742549241575329
1.0,0.12348023553838315
1.0,4.432755083462053
1.0,1.5212597521602405
1.0,3.158178042263294
0.0,7.890944612175497
1.0,3.6513681291497306
0.0,7.402735159135002
1.0,0.03210525424149882
0.0,0.3377139593911425
0.0,2.5072203912435076
1.0,0.871316559190614
1.0,0.9765760458176066
0.1,0.007411519941134629
0.11,0.0031050373279031557
0.0,0.1008173958521659
1.0,2.948628788985798
0.0,2.9602721759993944
1.0,0.9941016639888687
0.0,9.518657294846115
0.0,0.4960474632489535
0.0,8.679982084024465
1.0,0.04865191769948784
0.0,0.11154799784737877
0.0,0.12649451881187607
0.0,8.323873570873998
0.0,1.7118337716216077
1.0,3.8491085147096142
0.0,0.02134517083157747
0.0,5.478499848156804
1.0,2.223769369290761
0.0,8.882208798019109
1.0,1.1491467007188654
0.6,0.002158218517358069
0.0,7.353426069288516
1.0,0.11639629613077232
0.6900000000000001,0.0038467491545893773
0.0,2.2832371112566427
1.0,0.6488884708331725
0.0,1.3053275344231992
0.53,0.0027566241435171626
0.0,0.06745220315657122
0.96,0.0035403395780620643
0.76,0.004962376943301089
0.0,0.0031088487600362223
0.0,1.1008056843599092
1.0,5.678629774573241
0.0,10.065062094569685
0.0,3.6434241286660494
0.0,0.8208679502087732
0.0,0.6831152577697189
1.0,0.07861122736537443
0.0,1.4138762597725183
1.0,0.0023035154443288406
1.0,4.225802465303678
1.0,2.8155101719228157
0.0,2.4722163797432315
0.0,1.708139758370528
1.0,0.40669020173704123
0.0,0.6332697027318339
0.29,0.002513355157837357
0.0,0.018286605369269023
1.0,4.462045966115482
0.16,0.0024971902961876354
0.0,6.770369159768119
1.0,0.7606568357961205
0.95,0.00886283992592889
1.0,0.992050589585284
0.0,6.823824511427618
1.0,5.463413359044334
0.0,8.438086554553932
1.0,2.9067875635182348
0.0,0.6405145620582743
0.0,7.121593837242756
0.0,4.955674345049433
0.0,2.5430039132765807
1.0,0.2875865800231104
1.0,0.04739276268865269
0.0,0.007487094827715378
1.0,6.831136991469208
0.0,2.4998802563416214
0.0,5.135955684980446
0.0,0.005131451154463845
1.0,1.4137008648760216
0.0,0.15087865128621078
0.0,0.9454598289306261
0.0,6.286571024873598
0.26,0.0029023398791101582
1.0,4.4158554340391545
0.0,2.494553287347652
0.0,3.549671014242571
0.59,0.0062464484166055755
1.0,0.3882512904050944
1.0,0.6048100757216319
0.0,2.4761320967591605
0.0,4.851912563887375
0.0,2.1867424222659633
1.0,5.700274679016016
0.0,3.8240273063062156
1.0,2.0941997623810717
1.0,0.21040638380990911
0.0,0.19162850081553426
1.0,2.5938913262304832
1.0,7.925254839171245
0.0,1.6012366997133445
0.0,0.07825001750960772
1.0,2.239823335532207
1.0,8.691340406681881
1.0,4.843636271113517
0.0,0.8695916492077458
0.0,4.7093867249426316
0.0,0.11914441461559815
1.0,2.785531329042418
0.0,1.3641069891471342
0.0,10.107288722394637
1.0,9.270031348734635
0.58,0.004556307464308747
1.0,6.046069944204184
0.0,0.4458054879223183
0.0,0.979581155225064
0.0,4.877291320546299
0.0,1.101789544633597
1.0,0.07727219305599549
0.0,2.7286581064944513
1.0,1.5477999534800329
1.0,2.9514228931218955
1.0,0.0055738664629176385
0.0,0.5453526053533264
0.0,8.362759599416453
0.0,8.865606162886696
1.0,3.4464996309779248
0.79,0.003933419134221096
1.0,2.3712091678913962
1.0,0.16089214784129174
0.88,0.003886368731599436
0.0,2.082346583397397
0.0,0.9644483747493137
1.0,9.022649558482087
0.0,1.9779129611988464
1.0,0.34206652263345305
0.72,0.006660635195278219
0.32,0.003894514931031219
0.0,1.1076739872995411
0.0,1.841755184094036
0.0,4.375084265629662
1.0,0.8378336893056388
0.0,2.3645450948178492
0.58,0.004350187266401684
1.0,0.1824588510340186
1.0,5.162613784064893
0.0,6.417448186797685
1.0,1.5090218534507511
0.0,9.138421040442411
0.0,0.475064858461822
0.0,0.5255006573370736
0.0,1.1653782437056543
1.0,3.1535814029166493
0.0,2.0890157159105653
0.0,8.44388779120598
0.0,0.029930729681254428
1.0,8.542133591073155
1.0,7.312512757900535
1.0,0.8599625053866128
0.0,0.03143015701895378
0.35,0.004195509257050341
0.0,2.7327784180273507
0.0,0.004445250163285059
1.0,0.6469964024638962
0.0,10.060002554423562
0.0,5.755001236876576
1.0,0.009867838627125407
1.0,9.785874833196308
1.0,4.533391322000333
1.0,3.1612002067710914
1.0,9.41391305526781
1.0,0.1233613935477261
0.0,1.73023922419565
0.0,3.4304734982929905
1.0,3.7788872890117684
1.0,0.2960225668320398
1.0,0.027500527942661696
0.39,0.004784519204312554
1.0,3.1371412469244437
0.0,4.188489268466778
0.0,0.7822517130521786
0.96,0.004095362046292495
1.0,1.4132337238792259
0.0,0.06708536486904154
0.9,0.008495638206538163
1.0,0.08078853538058246
0.0,7.093439801914929
0.0,7.004499080625226
1.0,0.7545606730121075
0.0,6.884961080846972
0.0,2.089007129842574
1.0,0.003955521468926687
1.0,3.984473384687875
1.0,0.48638369760658345
0.0,2.579837395810744
1.0,2.816159048481492
1.0,1.9686409838541898
0.51,0.003578300940546545
0.0,0.9802949300949516
0.0,0.045932156308569394
0.0,3.9301385792491668
1.0,0.20301159992896145
1.0,2.6998571699210965
1.0,0.1193266746449409
0.0,0.6429023933157926
0.0,0.18453494271453807
1.0,1.9709814138742894
1.0,6.7028086457343194
1.0,0.02474705453845252
0.0,0.2771481620893131
0.0,3.2102762196669814
0.0,4.135605309031359
1.0,0.051370925275199084
1.0,0.6500462857705797
1.0,7.417668781218958
0.0,1.6470855021014377
0.12,0.0026507615579885436
0.4,0.011339884128785326
0.0,0.09463884261427373
0.0,6.596331942181778
1.0,5.3998606110215315
0.0,9.118236107592761
0.0,0.35472114789693826
0.0,9.255566007407896
0.0,3.405205726187806
1.0,3.3841554687618953
0.0,1.1713025101684473
0.0,0.06183023002273634
1.0,0.6434945890047441
1.0,4.209039941176059
0.0,0.5683906947848145
0.0,5.310679428114329
0.0,10.490364460765418
1.0,0.018385922196176692
0.92,0.0036991495821520684
1.0,0.5073951578900273
0.0,0.03729762619086327
0.0,1.3276610418921102
1.0,3.654701124933395
0.0,0.07886970843324002
0.0,6.618715002825617
0.07,0.006352164856045285
1.0,2.691259111823545
1.0,0.05463015573538353
0.0,4.332678043125529
0.0,2.4296632223354417
1.0,2.5246953797534295
1.0,3.9621895643804037
1.0,5.061338751152783
0.0,4.940113959421494
0.0,8.323011832959992
0.0,5.479656561200323
0.0,2.7186545466656935
0.0,2.443408105495639
0.0,2.323879817511212
0.0,0.5592348346466975
0.0,0.801318210205706
1.0,8.7048810383054
1.0,0.86433842815379
0.54,0.012898353980543214
1.0,0.75069899164496
0.0,0.14405269896759637
1.0,5.050506323022502
0.0,0.4078253680723611
0.0,3.9991381272233055
1.0,1.360539135122084
1.0,1.583480192721719
0.0,0.13652791606159395
1.0,6.735841675689743
1.0,2.2444875646696256
0.24,0.0037129977137305265
1.0,0.1073519504012518
0.0,4.154765434535167
0.0,2.4766016609566526
0.0,9.483948217453278
0.0,7.388750863937652
0.0,4.0408371410892725
0.0,0.40998998623506155
0.0,1.5156059406596722
1.0,0.016004107956344965
1.0,1.618132510042806
1.0,0.9824605779575302
0.0,0.9951830653530244
0.0,1.5890703931099337
0.0,0.6799550507017849
0.0,1.268562084563749
0.0,1.6664413289978355
1.0,2.7084873477624134
1.0,0.27449564280189725
1.0,7.868500391836295
0.0,8.063909290840316
1.0,4.495034563767886
0.0,4.257868186279729
0.0,2.654709858805755
0.0,1.6932012543392003
0.0,4.1647189473336
0.0,0.02057373801563384
1.0,3.845283425263749
1.0,1.6499943065043832
1.0,8.630239432730793
0.47,0.0036762676776388465
1.0,0.7569514070623121
1.0,2.9614388337172164
1.0,0.46099221297069465
1.0,6.306956218739991
1.0,1.957291684740917
1.0,4.828677298253611
0.0,8.99004912937835
0.0,0.15864716589277458
1.0,4.775064106968508
1.0,1.397294752049502
1.0,1.7886495149487986
0.46,0.0029281535027191608
0.0,0.15479703787439864
1.0,0.031371807477245064
1.0,7.175918937535429
0.0,1.49155666575518
0.0,6.765174395967147
1.0,0.027803489711062567
0.0,2.0367622618613974
0.0,7.782952968986123
1.0,3.234060570865085
0.0,9.155895879945405
0.0,8.067232694561248
0.0,1.597448469091725
0.0,1.098210294552024
1.0,0.5408500089739943
0.0,0.06734635431597956
0.0,0.031128223566485126
0.0,4.229638662585924
0.54,0.0041297027493883
0.0,2.8747886728519028
0.0,10.02956568272372
0.0,2.6338415302328015
1.0,2.660769507545889
0.0,5.985842597885933
0.0,2.0475051644229003
0.0,4.3046352772082
0.0,0.5069722013076249
1.0,0.8671065359754909
1.0,3.7886066882892733
1.0,5.383326520170623
0.14,0.004734413096650215
0.0,2.8935045456531463
1.0,0.005207716437787739
1.0,0.10081313627243185
1.0,1.5398079477481
1.0,1.1247750786928554
0.0,0.40840796928647705
1.0,1.6669503782107582
0.0,6.430645383532096
1.0,3.644971438632665
0.0,3.17015728993653
0.0,0.7651779967926448
1.0,4.27144513774176
1.0,0.004171158779478003
1.0,0.1384594507178922
0.0,1.5563797338370493
1.0,1.8752369346863007
0.0,3.3664474389273926
1.0,7.230409662407786
0.0,1.007286948099465
0.42,0.010547376649011645
0.0,3.226486900610049
0.0,2.502793678523297
0.0,1.7307522170832397
0.0,1.2850800694713929
1.0,0.753318469221562
0.0,0.4346605330422233
0.0,8.221765989601089
1.0,3.6717248942885936
0.0,3.2655057207891964
0.0,2.093240066705111
0.0,2.2813204658500497
1.0,0.34081254150471674
0.0,2.5958331071589424
0.67,0.006117132511700195
0.0,9.170582687686283
1.0,0.8282350966014677
1.0,3.2219623952076066
0.0,2.792498775222585
0.0,0.13418144050946143
1.0,0.1553594812912475
1.0,1.7016506732369174
1.0,0.6779548305000117
1.0,0.021128529111082407
1.0,0.22410193814952714
1.0,2.056889734414008
0.0,6.896055669308449
0.0,2.5011048220543324
0.0,4.280668597315387
1.0,0.9865961883747751
1.0,5.088146635193942
0.0,6.451781429787923
1.0,0.15577223259291487
1.0,1.5517109294766394
0.86,0.002679765081606169
1.0,0.08684016702955433
0.85,0.004303054055724728
0.0,2.5595490120925297
1.0,0.053976673706117806
1.0,9.313351316125125
1.0,6.089723446370644
1.0,4.5080950408388905
0.0,2.298742559243811
0.0,6.763337454046946
0.0,0.36158112115474916
1.0,1.9017500812923418
1.0,8.29149448573135
1.0,4.203392199898652
1.0,0.14408254448574045
0.0,1.624445494381863
0.0,3.2496563450205835
1.0,0.03340018151373468
0.0,0.7513518981634515
1.0,0.2633757767937017
1.0,3.6214043047337676
1.0,1.2587393853423474
0.0,8.368144705964434
0.0,3.65369055551614
1.0,2.224297743931884
1.0,7.53223406404303
0.0,0.8386770700534264
1.0,6.967316989957045
1.0,0.3880218251525069
0.0,8.341933740382084
0.0,2.150882208199025
0.0,7.989438594894575
0.0,0.3754611440715584
0.0,0.8713585044275273
0.0,1.7545037975992843
1.0,9.314330053395757
1.0,3.1578879663842123
0.0,4.61213169485882
0.0,3.0939200792502874
0.56,0.0029669568956073766
0.0,0.260739297003047
1.0,7.143302570529913
1.0,8.400130245286915
1.0,1.1441809064893762
0.42,0.006026849561076988
1.0,2.264872892238965
1.0,9.042728238179432
0.0,0.03225620430421786
1.0,1.4023598413995597
0.0,4.449159399487768
0.0,0.6430613175885038
0.0,7.849184348873591
1.0,5.825726470838556
0.0,7.252946112969148
1.0,0.2353124312634811
1.0,9.36454874782681
0.0,0.2052878977115114
0.12,0.007376427121602783
0.0,0.05358921235661989
1.0,2.365375759533548
0.0,5.770037974565464
0.0,0.5401913071572694
0.0,3.445242648082537
0.0,0.07424518763137503
0.0,8.711961387510291
0.0,3.763976668403368
0.0,7.100753089516852
0.0,0.3693527964831502
0.0,6.013247825696792
0.53,0.005958931683151376
0.0,7.625254209689444
0.0,1.6654322482969088
0.39,0.0066267870170886745
1.0,0.0995992737943208
0.78,0.008260429297910758
1.0,0.6009289987580891
0.0,2.6401765176502665
0.0,10.063535959608911
1.0,5.83799483502327
0.0,6.482709979800038
1.0,6.682102750101801
0.0,0.08548026188049831
0.0,2.9452471167177126
0.0,2.1989767928318105
0.0,1.8349030397854098
0.0,8.86617291510969
1.0,1.1150229940666911
0.0,1.8314432794863689
1.0,8.594360902130713
0.0,7.939651392978211
1.0,2.1299469876615995
0.0,2.7297669946505754
0.0,9.653994548327995
1.0,2.8652294577612945
1.0,4.25907988430929
1.0,4.968857784171577
0.0,4.6000776439591196
0.96,0.00385761697785605
1.0,3.124185638818229
0.49,0.006994676522148732
1.0,5.50332191064281
0.0,3.049997853559294
0.0,6.317184632338188
0.53,0.007126306352673889
0.0,1.91460081269463
0.17,0.006914502212358394
1.0,8.619322054923094
1.0,0.6731371197477974
1.0,2.0729207168141133
1.0,1.6202840964114793
0.0,3.331245752214438
0.0,8.442605528937088
1.0,0.4545513033564824
0.0,3.6469273619105422
0.0,7.508875485469509
1.0,0.09118794670026616
0.0,10.060519742312918
0.15,0.004824876070902723
0.0,0.7562127649361757
1.0,5.807003881260684
0.0,0.06586214048121143
1.0,7.918145128235599
0.1,0.009783901540451412
1.0,7.391439411275068
1.0,4.453961534715188
1.0,3.0965589752288256
0.0,6.807425233855422
1.0,0.20151967193887738
0.0,3.385150292171962
0.0,4.029976225874574
0.0,6.96613332370126
1.0,5.29484386439219
0.0,4.072871125981879
1.0,0.248233242749444
1.0,0.3507824221866486
1.0,3.4859559226045316
1.0,1.8390183538975342
1.0,8.60227535722436
1.0,8.311588438882126
0.0,4.994273143412084
0.0,6.000491602909243
0.0,0.007899609504851404
0.0,0.6708457719809231
0.47,0.002597248028596794
0.0,0.05190061685547637
1.0,2.444642442924466
1.0,4.851617038097497
0.0,5.687531476636005
0.77,0.002310158696469136
0.0,0.6089536480687169
1.0,0.8370554196920058
1.0,5.85565295761182
0.0,6.0270941953702195
1.0,0.009068240430107687
1.0,9.643784026159457
0.0,1.2630915561404255
0.0,6.241138344308966
0.0,0.26825719312906143
0.4,0.0037181254221961965
1.0,5.744343965027799
0.0,2.662890530355987
1.0,0.10530304271094565
1.0,9.696752841350534
0.0,0.7648929510854056
1.0,2.8338758806641655
1.0,3.0024167055345887
0.0,0.21869736181585953
1.0,1.3526005255431732
1.0,0.03229051708038647
1.0,0.3305446219209295
0.42,0.00980173403776105
0.95,0.0026325473090923136
1.0,3.6778909896936174
1.0,0.654325924762574
1.0,2.4171508449993975
0.6900000000000001,0.0030326083429156265
0.0,0.7296828347578729
1.0,7.2073482499741415
1.0,1.5317370028963486
0.0,5.2129538604774925
0.0,0.006921939897095877
0.0,0.047984838477790705
0.0,0.08937091605935557
0.0,3.249442267734795
0.43,0.008302751841243777
1.0,0.07900996119495958
0.0,7.846883865036735
1.0,2.484096559670357
1.0,2.615787314548097
1.0,0.10713282785507866
1.0,0.1388119875819719
1.0,1.075424050915309
1.0,4.79617579788899
0.0,1.5899140742922917
0.0,6.690484172597491
1.0,6.572459336949766
1.0,8.447872340279764
0.0,2.2255601770424045
1.0,0.5704840222208488
1.0,0.726076674075093
0.0,9.619646762466155
1.0,5.232575620423084
0.0,0.20223673309930235
1.0,6.874386550015673
1.0,4.171086178348631
0.0,2.469661554380524
0.0,1.5545336404222116
0.0,0.3777212170320743
1.0,9.080908369484332
0.0,8.756734009975109
0.0,6.238867288438654
1.0,0.013358231997991084
1.0,0.5438448274410819
1.0,0.3364736802307306
0.2,0.004410397836056781
1.0,0.093958189945479
0.0,4.13888850158469
0.0,0.07978078890079614
0.0,2.091079917018319
0.0,1.369076730345428
0.04,0.003669702870433797
1.0,5.593655065279902
0.0,2.0867387420939587
1.0,2.4719352431083808
1.0,1.2363359774495166
0.0,1.5825291553887906
1.0,0.7606472794861769
0.0,3.065691076951115
1.0,0.8410504313776598
0.0,3.73936501643826
0.0,0.22805977209143138
1.0,0.08076332482025178
0.42,0.005258247364793742
1.0,0.538731940632654
1.0,1.8121164419071416
0.0,3.9649507880183386
0.0,0.9223755195655666
1.0,1.316806240480729
0.0,8.706444133113273
1.0,0.031126206001983833
0.0,0.09276366499149596
0.2,0.006130566866997397
1.0,4.855927208223163
0.0,0.03413642427874343
0.0,0.10479616090190956
1.0,4.158355895869466
1.0,6.311097677327901
1.0,1.670147027384577
1.0,6.76960412947229
0.5700000000000001,0.005939179984485477
0.0,0.7573869938054609
1.0,0.11688245586823398
0.0,1.1093615351620612
1.0,0.36309254135906405
0.0,0.5128895839550377
0.0,0.0546507227833413
1.0,6.4054217509928995
1.0,0.02020055288634514
1.0,2.8747981654062786
1.0,0.06597570678594816
0.0,3.9003736365595105
1.0,6.414970343886323
0.81,0.007520600268822755
0.72,0.0019133706424046709
1.0,1.557079163247485
1.0,0.04977490243319822
0.0,2.545046280540236
0.0,4.413067110994328
0.0,2.6319619716452287
0.0,10.488443473355382
0.0,6.6393541081743965
1.0,2.122260878655377
1.0,0.0026289857770270195
0.56,0.0035857411931136795
0.0,4.084882666155603
1.0,4.40612482036105
0.0,2.843262209281793
0.62,0.0038703785508856664
0.0,7.09634427123008
0.0,0.211962293401343
1.0,5.192156313077042
0.0,2.165921671551804
1.0,0.22615683224705838
1.0,8.68288607144128
0.0,4.4720551080718245
1.0,0.13908398550505705
1.0,2.3746875371426883
1.0,8.253935283806163
0.0,5.4663673661298375
0.0,0.7152218587949029
0.0,1.0964705354596913
1.0,5.3325427778951235
1.0,6.786531478303322
0.0,0.08128338148301852
0.0,0.004252320524301229
0.0,2.502385889605827
0.8300000000000001,0.003237385296961405
1.0,2.865136233299642
1.0,3.4654053913298566
1.0,0.10760342911640965
0.0,4.466301392258885
0.29,0.007615753507402033
1.0,5.5878952918730045
0.0,1.0997022283442472
1.0,4.625466467488456
1.0,0.6101477650387334
1.0,0.1897054574806377
1.0,2.385495302131541
0.0,2.3175976367212368
1.0,0.009374543888615276
0.0,10.061901264600145
1.0,4.547084681149905
0.0,3.186859889664001
0.11,0.002335550527569147
0.0,0.06443494023285319
1.0,4.552804501970361
0.0,6.09691230186775
0.0,6.855036853339944
0.0,0.05798941560442407
0.96,0.0031764076643104036
0.0,9.657992131098714
0.0,2.3090329770841174
0.0,0.19832600546987417
1.0,5.194733930298564
1.0,4.943525788458025
0.0,0.14736890251039655
0.0,0.5097772192313023
0.0,0.4914548645893664
0.0,1.8244672711849084
1.0,0.08695299926452128
1.0,0.03210525424149882
0.0,6.4293844364750035
0.94,0.004981799534821788
0.0,0.05996629893751811
1.0,0.7154111202912552
0.0,1.0210406204451645
0.0,6.617175801937156
0.0,6.388348728535251
0.0,7.342588256931018
0.0,4.708026469078496
0.0,2.5614087546729207
1.0,0.5492124135184984
0.0,7.955380381164001
0.0,5.9885357702507
0.0,1.2223070459762402
0.55,0.003272235436012433
1.0,0.14162416724379112
1.0,0.6584260879389129
0.0,2.975845322205522
1.0,2.694604621461768
1.0,1.5145865194966552
0.0,2.3770364134169575
0.0,0.7688495738105698
0.0,2.4926519953644446
0.0,4.283688303169708
0.0,4.631718095640521
1.0,1.6729262640503728
0.0,4.905404063195033
0.0,3.654691329035428
0.46,0.003832050815772734
0.0,6.719274064001234
0.0,4.0802696425348985
1.0,5.762269677742757
1.0,2.200788909477508
1.0,0.8672994343986533
0.0,0.012955737624474026
0.0,0.11730804295673833
1.0,0.4901478604468514
1.0,9.023660828110724
1.0,0.1839050322048688
1.0,0.6503023460171341
1.0,0.199903268019776
1.0,2.9567449707507336
0.99,0.004729490881754249
1.0,5.116142552685824
1.0,0.8946613364687412
1.0,2.753938387810891
1.0,2.94702103551295
0.0,2.4642235010840703
1.0,0.7554220956021483
1.0,0.1872896135035873
0.0,0.6134541061286403
1.0,4.207952865245524
0.0,2.9420545747997564
1.0,6.97976810679061
0.0,0.8633110027359926
0.0,0.20786980252976547
0.0,4.260993351339007
0.0,6.8429024446514735
0.0,6.586667224435498
0.0,0.1922996414406603
0.0,1.4187153418169245
1.0,3.1650005157006698
0.0,3.6465238178332515
0.0,2.3697685754565296
0.45,0.004384267733060849
1.0,4.2925731283619
0.0,2.742733210500829
0.0,0.4807982594741113
0.0,0.7692849196242169
0.0,0.23388723976415857
1.0,0.006383115666268549
0.0,4.282276551556813
0.0,8.641469979401316
0.0,2.408368640006373
0.11,0.005096718761496342
0.0,7.052219987971707
0.0,8.92202395335731
0.0,1.1285139666092687
0.0,7.856644808533642
0.0,0.15645738882739302
0.0,0.0754637669340786
1.0,0.0956741657411336
0.0,0.3309710424763518
0.0,3.380996213349652
0.0,0.14363625667037808
1.0,0.17650190377599173
0.89,0.003138219474804739
0.25,0.005045222977213796
1.0,0.12101443649852696
0.0,0.0020273256582788576
0.98,0.004138084218624225
0.77,0.0065245796118582715
0.0,1.5160674351630332
0.0,0.8359428566431649
0.0,0.09822848024851695
0.0,5.041290309768482
1.0,8.116119123021729
0.0,1.0091724446420818
0.0,0.39849286010902363
0.09,0.004806247038421749
1.0,0.998778102801008
0.0,0.9807362933074202
0.0,1.9589106215116248
1.0,0.9900548000442987
0.0,0.2926507552170728
1.0,4.72789018533007
1.0,1.290029801331283
0.0,2.4513711115728936
0.0,2.8005197919411406
1.0,0.1860008492089468
0.01,0.0035541336675743774
0.0,2.879263171346752
1.0,8.554844144116196
1.0,5.020747792998673
1.0,0.05907374176959172
0.01,0.0091971523646326
1.0,3.6270385517870882
0.58,0.0037248538766025915
1.0,2.9518210063033323
0.0,1.1122483129627654
0.94,0.0039273092258814285
1.0,6.61397843759121
1.0,0.8545311617063678
1.0,4.828168117656496
1.0,0.06471384912466684
1.0,2.97649921656887
1.0,5.2609577430892465
0.23,0.004129392144182896
1.0,1.7010625077493413
0.0,4.9941679629274
0.0,4.186365812884907
1.0,2.7571045366819447
1.0,9.41504095341898
1.0,5.1190723252575
0.0,8.99894519404814
0.0,2.038572780367438
0.0,6.767139124813278
1.0,3.4501136921202944
0.0,2.2688145359063574
1.0,2.8028405974991064
0.0,2.9689269309988893
0.0,7.678635823074297
1.0,5.954251084189153
1.0,2.748738384581375
0.0,2.6794595484713364
0.0,2.7374098821589343
0.0,9.561193709605698
1.0,2.7621791708470407
1.0,2.052002841844145
1.0,0.5416730722970481
0.0,9.655734812597402
1.0,2.081108155171213
1.0,0.2902969790512614
1.0,7.981325625004179
0.0,3.1017017252862855
0.0,0.5512398801100376
1.0,0.5294166435468095
1.0,6.297912693606823
0.7000000000000001,0.0036825707631200247
0.0,8.5698799373315
0.0,0.06658186004807608
0.0,6.293825223997683
1.0,0.9794620522605123
1.0,0.3556364046087676
1.0,0.01317208697917594
0.0,4.823564138851895
1.0,2.8740719834905764
1.0,6.049480097884668
0.0,6.636132998406759
1.0,0.5434905072639123
1.0,0.1180416553559989
0.0,9.15765173793916
0.0,0.35020295785123023
0.0,6.415439531345683
1.0,3.6846384387474997
0.0,7.4217806401409065
1.0,0.24068988620313655
1.0,9.360596200236568
1.0,5.474859926589218
0.95,0.0029538492889981363
0.0,2.217754727557882
0.0,3.264837443115308
0.0,0.21462286258736368
0.0,8.632979818605174
1.0,0.7576573746170124
0.0,0.9855396673537534
1.0,1.3098068818765223
1.0,5.625567505777189
0.0,0.20733539710348362
1.0,1.6478848198621856
0.0,2.492505900236462
1.0,0.5418645078380688
1.0,4.855854604453852
1.0,0.01692564894242038
0.0,0.015614667363404201
1.0,0.2242513085757013
0.0,4.732417713155186
0.39,0.0027353658694417495
0.28,0.0026706757758161353
1.0,8.601013870744925
0.04,0.002528463751416063
0.0,6.9643282942467755
1.0,0.0338695935837082
1.0,0.7510003308721614
1.0,2.7930519847518283
1.0,5.490158990010709
0.0,2.2999850952529566
1.0,0.03044374829879412
0.0,0.26384551841075443
0.8,0.0038428626962878623
1.0,0.07927368652967887
1.0,5.937022417066172
0.7000000000000001,0.0016817572892717182
0.0,4.53862101475328
1.0,1.718604643029648
0.0,0.07178984373056947
1.0,1.7529927630990996
0.0,0.5195584525825295
0.19,0.005433054814710785
0.84,0.005832430689044186
0.0,7.875771267702481
0.0,3.0262362029302685
1.0,0.3568825277532143
0.0,4.65352080443051
1.0,9.361299660830195
1.0,0.3014287077844372
0.0,0.16057433498684148
1.0,3.3679879107933157
1.0,4.170520872253472
1.0,0.5928529790083152
1.0,2.924540829270572
0.0,8.863511561910473
1.0,6.9459057852610355
1.0,4.25294055066298
1.0,8.594665429361063
0.34,0.0053354495603160045
1.0,1.023669326532421
1.0,0.08190803304891818
1.0,2.896206905879138
0.0,0.00571321542212141
1.0,1.6732611131837862
1.0,0.16904807566763505
0.94,0.003630543577364833
0.0,9.246909458218616
1.0,5.8183794283285994
0.0,4.364168899032632
1.0,0.03953158887015827
1.0,0.9406812853675678
1.0,4.072072088531153
1.0,0.050418279886131366
1.0,4.890363640007078
0.0,0.5734636317125992
1.0,8.337788775655406
1.0,6.006876184416666
0.0,1.190510878345326
1.0,6.857055776760831
0.0,0.7507277911292453
0.0,5.76170405928383
0.0,10.05954298700697
0.8,0.002153803313818811
0.0,1.41228070618065
0.0,0.325783145003872
0.0,7.6204168632707585
0.0,3.4047338023151568
0.0,7.837190726320498
1.0,1.898152732334987
1.0,2.756954681149544
1.0,1.9635227831727333
1.0,5.681602768663473
1.0,0.07544391180065185
1.0,6.787581768121929
1.0,1.675782264563884
0.0,6.674680319359346
1.0,0.08040020282712718
0.0,9.60756672878414
1.0,7.981325625004179
1.0,0.006674927614395594
0.0,0.02918239571913948
0.17,0.0052684764407386975
1.0,0.2886565262942446
0.0,2.9416374710800066
0.0,0.46939221810609943
0.0,3.0297584451834507
1.0,5.099416586521431
0.0,0.0447301694839147
0.0,6.441200947620751
1.0,3.126213851361878
1.0,2.0714549630798973
1.0,0.14192961219558364
1.0,0.11653948063783992
1.0,4.7352050607063285
0.0,2.9454181228412186
0.14,0.005474604928917141
1.0,1.3203423912334606
0.0,2.3915686019972093
0.0,0.01291382849496078
0.0,0.006101842973167615
